"transp_tech","season","zone_start","zone_end","rate"
"pipe_waterPotable","wint","quality","reserved",0.00
"pipe_waterPotable","sum","quality","reserved",0.00
"pipe_waterPotable","shoulder","quality","reserved",0.00
"pipe_waterPotable","wint","quality","residential",0.00
"pipe_waterPotable","sum","quality","residential",0.00
"pipe_waterPotable","shoulder","quality","residential",0.00
"pipe_waterPotable","wint","quality","school",0.00
"pipe_waterPotable","sum","quality","school",0.00
"pipe_waterPotable","shoulder","quality","school",0.00
"pipe_waterPotable","wint","quality","tech",0.00
"pipe_waterPotable","sum","quality","tech",0.00
"pipe_waterPotable","shoulder","quality","tech",0.00
"pipe_waterPotable","wint","reserved","dormitories",0.00
"pipe_waterPotable","sum","reserved","dormitories",0.00
"pipe_waterPotable","shoulder","reserved","dormitories",0.00
"pipe_waterPotable","wint","reserved","energyIsland",0.00
"pipe_waterPotable","sum","reserved","energyIsland",0.00
"pipe_waterPotable","shoulder","reserved","energyIsland",0.00
"pipe_waterPotable","wint","reserved","factory",0.00
"pipe_waterPotable","sum","reserved","factory",0.00
"pipe_waterPotable","shoulder","reserved","factory",0.00
"pipe_waterPotable","wint","reserved","factory_assembly",0.00
"pipe_waterPotable","sum","reserved","factory_assembly",0.00
"pipe_waterPotable","shoulder","reserved","factory_assembly",0.00
"pipe_waterPotable","wint","reserved","factory_blades",0.00
"pipe_waterPotable","sum","reserved","factory_blades",0.00
"pipe_waterPotable","shoulder","reserved","factory_blades",0.00
"pipe_waterPotable","wint","reserved","hospital",0.00
"pipe_waterPotable","sum","reserved","hospital",0.00
"pipe_waterPotable","shoulder","reserved","hospital",0.00
"pipe_waterPotable","wint","reserved","multifunction",0.00
"pipe_waterPotable","sum","reserved","multifunction",0.00
"pipe_waterPotable","shoulder","reserved","multifunction",0.00
"pipe_waterPotable","wint","reserved","northDistrict",0.00
"pipe_waterPotable","sum","reserved","northDistrict",0.00
"pipe_waterPotable","shoulder","reserved","northDistrict",0.00
"pipe_waterPotable","wint","reserved","quality",0.00
"pipe_waterPotable","sum","reserved","quality",0.00
"pipe_waterPotable","shoulder","reserved","quality",0.00
"pipe_waterPotable","wint","reserved","reserved",0.00
"pipe_waterPotable","sum","reserved","reserved",0.00
"pipe_waterPotable","shoulder","reserved","reserved",0.00
"pipe_waterPotable","wint","reserved","residential",0.00
"pipe_waterPotable","sum","reserved","residential",0.00
"pipe_waterPotable","shoulder","reserved","residential",0.00
"pipe_waterPotable","wint","reserved","school",0.00
"pipe_waterPotable","sum","reserved","school",0.00
"pipe_waterPotable","shoulder","reserved","school",0.00
"pipe_waterPotable","wint","reserved","tech",0.00
"pipe_waterPotable","sum","reserved","tech",0.00
"pipe_waterPotable","shoulder","reserved","tech",0.00
"pipe_waterPotable","wint","residential","dormitories",0.00
"pipe_waterPotable","sum","residential","dormitories",0.00
"pipe_waterPotable","shoulder","residential","dormitories",0.00
"pipe_waterPotable","wint","residential","energyIsland",0.00
"pipe_waterPotable","sum","residential","energyIsland",0.00
"pipe_waterPotable","shoulder","residential","energyIsland",0.00
"pipe_waterPotable","wint","residential","factory",0.00
"pipe_waterPotable","sum","residential","factory",0.00
"pipe_waterPotable","shoulder","residential","factory",0.00
"pipe_waterPotable","wint","residential","factory_assembly",0.00
"pipe_waterPotable","sum","residential","factory_assembly",0.00
"pipe_waterPotable","shoulder","residential","factory_assembly",0.00
"pipe_waterPotable","wint","residential","factory_blades",0.00
"pipe_waterPotable","sum","residential","factory_blades",0.00
"pipe_waterPotable","shoulder","residential","factory_blades",0.00
"pipe_waterPotable","wint","residential","hospital",1000.00
"pipe_waterPotable","sum","residential","hospital",0.00
"pipe_waterPotable","shoulder","residential","hospital",0.00
"pipe_waterPotable","wint","residential","multifunction",0.00
"pipe_waterPotable","sum","residential","multifunction",0.00
"pipe_waterPotable","shoulder","residential","multifunction",0.00
"pipe_waterPotable","wint","residential","northDistrict",0.00
"pipe_waterPotable","sum","residential","northDistrict",0.00
"pipe_waterPotable","shoulder","residential","northDistrict",0.00
"pipe_waterPotable","wint","residential","quality",0.00
"pipe_waterPotable","sum","residential","quality",0.00
"pipe_waterPotable","shoulder","residential","quality",0.00
"pipe_waterPotable","wint","residential","reserved",0.00
"pipe_waterPotable","sum","residential","reserved",0.00
"pipe_waterPotable","shoulder","residential","reserved",0.00
"pipe_waterPotable","wint","residential","residential",0.00
"pipe_waterPotable","sum","residential","residential",0.00
"pipe_waterPotable","shoulder","residential","residential",0.00
"pipe_waterPotable","wint","residential","school",0.00
"pipe_waterPotable","sum","residential","school",0.00
"pipe_waterPotable","shoulder","residential","school",0.00
"pipe_waterPotable","wint","residential","tech",0.00
"pipe_waterPotable","sum","residential","tech",0.00
"pipe_waterPotable","shoulder","residential","tech",0.00
"pipe_waterPotable","wint","school","dormitories",0.00
"pipe_waterPotable","sum","school","dormitories",0.00
"pipe_waterPotable","shoulder","school","dormitories",0.00
"pipe_waterPotable","wint","school","energyIsland",0.00
"pipe_waterPotable","sum","school","energyIsland",0.00
"pipe_waterPotable","shoulder","school","energyIsland",0.00
"pipe_waterPotable","wint","school","factory",0.00
"pipe_waterPotable","sum","school","factory",0.00
"pipe_waterPotable","shoulder","school","factory",0.00
"pipe_waterPotable","wint","school","factory_assembly",0.00
"pipe_waterPotable","sum","school","factory_assembly",0.00
"pipe_waterPotable","shoulder","school","factory_assembly",0.00
"pipe_waterPotable","wint","school","factory_blades",0.00
"pipe_waterPotable","sum","school","factory_blades",0.00
"pipe_waterPotable","shoulder","school","factory_blades",0.00
"pipe_waterPotable","wint","school","hospital",0.00
"pipe_waterPotable","sum","school","hospital",0.00
"pipe_waterPotable","shoulder","school","hospital",0.00
"pipe_waterPotable","wint","school","multifunction",0.00
"pipe_waterPotable","sum","school","multifunction",0.00
"pipe_waterPotable","shoulder","school","multifunction",0.00
"pipe_waterPotable","wint","school","northDistrict",0.00
"pipe_waterPotable","sum","school","northDistrict",0.00
"pipe_waterPotable","shoulder","school","northDistrict",0.00
"pipe_waterPotable","wint","school","quality",0.00
"pipe_waterPotable","sum","school","quality",0.00
"pipe_waterPotable","shoulder","school","quality",0.00
"pipe_waterPotable","wint","school","reserved",0.00
"pipe_waterPotable","sum","school","reserved",0.00
"pipe_waterPotable","shoulder","school","reserved",0.00
"pipe_waterPotable","wint","school","residential",0.00
"pipe_waterPotable","sum","school","residential",0.00
"pipe_waterPotable","shoulder","school","residential",0.00
"pipe_waterPotable","wint","school","school",0.00
"pipe_waterPotable","sum","school","school",0.00
"pipe_waterPotable","shoulder","school","school",0.00
"pipe_waterPotable","wint","school","tech",0.00
"pipe_waterPotable","sum","school","tech",0.00
"pipe_waterPotable","shoulder","school","tech",0.00
"pipe_waterPotable","wint","tech","dormitories",0.00
"pipe_waterPotable","sum","tech","dormitories",0.00
"pipe_waterPotable","shoulder","tech","dormitories",0.00
"pipe_waterPotable","wint","tech","energyIsland",0.00
"pipe_waterPotable","sum","tech","energyIsland",0.00
"pipe_waterPotable","shoulder","tech","energyIsland",0.00
"pipe_waterPotable","wint","tech","factory",0.00
"pipe_waterPotable","sum","tech","factory",0.00
"pipe_waterPotable","shoulder","tech","factory",0.00
"pipe_waterPotable","wint","tech","factory_assembly",0.00
"pipe_waterPotable","sum","tech","factory_assembly",0.00
"pipe_waterPotable","shoulder","tech","factory_assembly",0.00
"pipe_waterPotable","wint","tech","factory_blades",0.00
"pipe_waterPotable","sum","tech","factory_blades",0.00
"pipe_waterPotable","shoulder","tech","factory_blades",0.00
"pipe_waterPotable","wint","tech","hospital",0.00
"pipe_waterPotable","sum","tech","hospital",0.00
"pipe_waterPotable","shoulder","tech","hospital",0.00
"pipe_waterPotable","wint","tech","multifunction",0.00
"pipe_waterPotable","sum","tech","multifunction",0.00
"pipe_waterPotable","shoulder","tech","multifunction",0.00
"pipe_waterPotable","wint","tech","northDistrict",0.00
"pipe_waterPotable","sum","tech","northDistrict",0.00
"pipe_waterPotable","shoulder","tech","northDistrict",0.00
"pipe_waterPotable","wint","tech","quality",0.00
"pipe_waterPotable","sum","tech","quality",0.00
"pipe_waterPotable","shoulder","tech","quality",0.00
"pipe_waterPotable","wint","tech","reserved",0.00
"pipe_waterPotable","sum","tech","reserved",0.00
"pipe_waterPotable","shoulder","tech","reserved",0.00
"pipe_waterPotable","wint","tech","residential",0.00
"pipe_waterPotable","sum","tech","residential",0.00
"pipe_waterPotable","shoulder","tech","residential",0.00
"pipe_waterPotable","wint","tech","school",0.00
"pipe_waterPotable","sum","tech","school",0.00
"pipe_waterPotable","shoulder","tech","school",0.00
"pipe_waterPotable","wint","tech","tech",0.00
"pipe_waterPotable","sum","tech","tech",0.00
"pipe_waterPotable","shoulder","tech","tech",0.00
"pipe_water_pure","wint","dormitories","dormitories",0.00
"pipe_water_pure","sum","dormitories","dormitories",0.00
"pipe_water_pure","shoulder","dormitories","dormitories",0.00
"pipe_water_pure","wint","dormitories","energyIsland",0.00
"pipe_water_pure","sum","dormitories","energyIsland",0.00
"pipe_water_pure","shoulder","dormitories","energyIsland",0.00
"pipe_water_pure","wint","dormitories","factory",0.00
"pipe_water_pure","sum","dormitories","factory",0.00
"pipe_water_pure","shoulder","dormitories","factory",0.00
"pipe_water_pure","wint","dormitories","factory_assembly",0.00
"pipe_water_pure","sum","dormitories","factory_assembly",0.00
"pipe_water_pure","shoulder","dormitories","factory_assembly",0.00
"pipe_water_pure","wint","dormitories","factory_blades",0.00
"pipe_water_pure","sum","dormitories","factory_blades",0.00
"pipe_water_pure","shoulder","dormitories","factory_blades",0.00
"pipe_water_pure","wint","dormitories","hospital",0.00
"pipe_water_pure","sum","dormitories","hospital",0.00
"pipe_water_pure","shoulder","dormitories","hospital",0.00
"pipe_water_pure","wint","dormitories","multifunction",0.00
"pipe_water_pure","sum","dormitories","multifunction",0.00
"pipe_water_pure","shoulder","dormitories","multifunction",0.00
"pipe_water_pure","wint","dormitories","northDistrict",0.00
"pipe_water_pure","sum","dormitories","northDistrict",0.00
"pipe_water_pure","shoulder","dormitories","northDistrict",4.02
"pipe_water_pure","wint","dormitories","quality",0.00
"pipe_water_pure","sum","dormitories","quality",0.00
"pipe_water_pure","shoulder","dormitories","quality",0.00
"pipe_water_pure","wint","dormitories","reserved",0.00
"pipe_water_pure","sum","dormitories","reserved",0.00
"pipe_water_pure","shoulder","dormitories","reserved",0.00
"pipe_water_pure","wint","dormitories","residential",0.00
"pipe_water_pure","sum","dormitories","residential",0.00
"pipe_water_pure","shoulder","dormitories","residential",0.00
"pipe_water_pure","wint","dormitories","school",0.00
"pipe_water_pure","sum","dormitories","school",0.00
"pipe_water_pure","shoulder","dormitories","school",0.00
"pipe_water_pure","wint","dormitories","tech",0.00
"pipe_water_pure","sum","dormitories","tech",0.00
"pipe_water_pure","shoulder","dormitories","tech",0.00
"pipe_water_pure","wint","energyIsland","dormitories",0.00
"pipe_water_pure","sum","energyIsland","dormitories",0.00
"pipe_water_pure","shoulder","energyIsland","dormitories",0.00
"pipe_water_pure","wint","energyIsland","energyIsland",0.00
"pipe_water_pure","sum","energyIsland","energyIsland",0.00
"pipe_water_pure","shoulder","energyIsland","energyIsland",0.00
"pipe_water_pure","wint","energyIsland","factory",0.00
"pipe_water_pure","sum","energyIsland","factory",0.00
"pipe_water_pure","shoulder","energyIsland","factory",0.00
"pipe_water_pure","wint","energyIsland","factory_assembly",0.00
"pipe_water_pure","sum","energyIsland","factory_assembly",0.00
"pipe_water_pure","shoulder","energyIsland","factory_assembly",0.00
"pipe_water_pure","wint","energyIsland","factory_blades",0.00
"pipe_water_pure","sum","energyIsland","factory_blades",0.00
"pipe_water_pure","shoulder","energyIsland","factory_blades",0.00
"pipe_water_pure","wint","energyIsland","hospital",0.00
"pipe_water_pure","sum","energyIsland","hospital",0.00
"pipe_water_pure","shoulder","energyIsland","hospital",0.00
"pipe_water_pure","wint","energyIsland","multifunction",0.00
"pipe_water_pure","sum","energyIsland","multifunction",0.00
"pipe_water_pure","shoulder","energyIsland","multifunction",0.00
"pipe_water_pure","wint","energyIsland","northDistrict",0.00
"pipe_water_pure","sum","energyIsland","northDistrict",0.00
"pipe_water_pure","shoulder","energyIsland","northDistrict",0.00
"pipe_water_pure","wint","energyIsland","quality",0.00
"pipe_water_pure","sum","energyIsland","quality",0.00
"pipe_water_pure","shoulder","energyIsland","quality",0.00
"pipe_water_pure","wint","energyIsland","reserved",0.00
"pipe_water_pure","sum","energyIsland","reserved",0.00
"pipe_water_pure","shoulder","energyIsland","reserved",0.00
"pipe_water_pure","wint","energyIsland","residential",0.00
"pipe_water_pure","sum","energyIsland","residential",0.00
"pipe_water_pure","shoulder","energyIsland","residential",0.00
"pipe_water_pure","wint","energyIsland","school",0.00
"pipe_water_pure","sum","energyIsland","school",0.00
"pipe_water_pure","shoulder","energyIsland","school",0.00
"pipe_water_pure","wint","energyIsland","tech",0.00
"pipe_water_pure","sum","energyIsland","tech",0.00
"pipe_water_pure","shoulder","energyIsland","tech",0.00
"pipe_water_pure","wint","factory","dormitories",0.00
"pipe_water_pure","sum","factory","dormitories",0.00
"pipe_water_pure","shoulder","factory","dormitories",0.00
"pipe_water_pure","wint","factory","energyIsland",0.00
"pipe_water_pure","sum","factory","energyIsland",0.00
"pipe_water_pure","shoulder","factory","energyIsland",0.00
"pipe_water_pure","wint","factory","factory",0.00
"pipe_water_pure","sum","factory","factory",0.00
"pipe_water_pure","shoulder","factory","factory",0.00
"pipe_water_pure","wint","factory","factory_assembly",0.00
"pipe_water_pure","sum","factory","factory_assembly",0.00
"pipe_water_pure","shoulder","factory","factory_assembly",0.00
